,0
11395,1
11396,1
11397,1
11398,1
11399,1
11400,0
11401,1
11402,1
11403,1
11404,1
11405,1
11406,1
11407,1
11408,1
11409,0
11410,0
11411,1
11412,1
11413,1
11414,0
11415,0
11416,1
11417,0
11418,1
11419,1
11420,1
11421,1
11422,1
11423,0
11424,0
11425,1
11426,1
11427,1
11428,0
11429,0
11430,1
11431,1
11432,1
11433,0
11434,0
11435,0
11436,1
11437,1
11438,1
11439,1
11440,1
11441,0
11442,0
11443,1
11444,0
11445,0
11446,1
11447,0
11448,0
11449,1
11450,0
11451,1
11452,0
11453,0
11454,1
11455,0
11456,1
11457,0
11458,1
11459,1
11460,1
11461,0
11462,1
11463,1
11464,0
11465,1
11466,1
11467,1
11468,1
11469,0
11470,1
11471,1
11472,1
11473,1
11474,0
11475,1
11476,0
11477,1
11478,0
11479,1
11480,1
11481,1
11482,1
11483,0
11484,1
11485,0
11486,0
11487,1
11488,0
11489,1
11490,0
11491,0
11492,1
11493,0
11494,1
11495,1
11496,1
11497,1
11498,1
11499,1
11500,0
11501,0
11502,1
11503,1
11504,0
11505,1
11506,1
11507,1
11508,1
11509,1
11510,1
11511,1
11512,0
11513,1
11514,1
11515,1
11516,1
11517,1
11518,1
11519,0
11520,0
11521,1
11522,1
11523,0
11524,0
11525,1
11526,0
11527,0
11528,1
11529,0
11530,1
11531,1
11532,1
11533,1
11534,1
11535,1
11536,1
11537,1
11538,1
11539,1
11540,1
11541,1
11542,0
11543,0
11544,1
11545,0
11546,0
11547,0
11548,1
11549,1
11550,0
11551,1
11552,0
11553,1
11554,1
11555,0
11556,1
11557,1
11558,1
11559,1
11560,0
11561,1
11562,1
11563,1
11564,0
11565,1
11566,1
11567,1
11568,0
11569,1
11570,0
11571,1
11572,0
11573,1
11574,0
11575,0
11576,1
11577,1
11578,0
11579,0
11580,0
11581,0
11582,1
11583,1
11584,1
11585,0
11586,1
11587,1
11588,1
11589,1
11590,1
11591,1
11592,1
11593,0
11594,0
11595,1
11596,1
11597,1
11598,1
11599,0
11600,1
11601,0
11602,1
11603,1
11604,1
11605,0
11606,1
11607,0
11608,1
11609,1
11610,1
11611,1
11612,0
11613,1
11614,1
11615,0
11616,1
11617,1
11618,0
11619,0
11620,0
11621,0
11622,1
11623,1
11624,1
11625,0
11626,1
11627,0
11628,1
11629,1
11630,1
11631,1
11632,1
11633,1
11634,1
11635,1
11636,1
11637,0
11638,1
11639,1
11640,1
11641,1
11642,0
11643,1
11644,1
11645,1
11646,1
11647,0
11648,1
11649,1
11650,1
11651,0
11652,1
11653,0
11654,0
11655,1
11656,0
11657,1
11658,1
11659,0
11660,1
11661,1
11662,1
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,1
11670,1
11671,0
11672,1
11673,1
11674,1
11675,0
11676,1
11677,1
11678,0
11679,0
11680,1
11681,1
11682,0
11683,1
11684,1
11685,1
11686,1
11687,0
11688,1
11689,1
11690,0
11691,1
11692,1
11693,1
11694,1
11695,1
11696,1
11697,0
11698,1
11699,1
11700,1
11701,0
11702,1
11703,0
11704,0
11705,1
11706,1
11707,1
11708,1
11709,0
11710,1
11711,0
11712,0
11713,1
11714,0
11715,0
11716,1
11717,0
11718,0
11719,1
11720,1
11721,0
11722,1
11723,0
11724,1
11725,0
11726,1
11727,0
11728,0
11729,1
11730,0
11731,1
11732,1
11733,1
11734,1
11735,0
11736,0
11737,0
11738,0
11739,1
11740,0
11741,1
11742,0
11743,1
11744,1
11745,1
11746,0
11747,1
11748,1
11749,1
11750,1
11751,1
11752,1
11753,1
11754,1
11755,1
11756,1
11757,1
11758,1
11759,1
11760,0
11761,1
11762,1
11763,0
11764,1
11765,1
11766,0
11767,1
11768,1
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11775,0
11776,0
11777,0
11778,0
11779,1
11780,0
11781,1
11782,0
11783,0
11784,0
11785,1
11786,0
11787,0
11788,1
11789,1
11790,1
11791,1
11792,1
11793,1
11794,1
11795,0
11796,1
11797,1
11798,1
11799,0
11800,1
11801,1
11802,1
11803,1
11804,1
11805,0
11806,0
11807,1
11808,1
11809,1
11810,0
11811,1
11812,1
11813,1
11814,0
11815,0
11816,0
11817,1
11818,1
11819,1
11820,1
11821,0
11822,0
11823,1
11824,1
11825,1
11826,0
11827,1
11828,0
11829,1
11830,1
11831,1
11832,0
11833,0
11834,0
11835,0
11836,1
11837,1
11838,0
11839,1
11840,0
11841,1
11842,1
11843,1
11844,1
11845,1
11846,0
11847,1
11848,1
11849,0
11850,0
11851,1
11852,1
11853,0
11854,0
11855,1
11856,1
11857,0
11858,0
11859,0
11860,0
11861,0
11862,1
11863,0
11864,1
11865,1
11866,1
11867,1
11868,1
11869,1
11870,1
11871,1
11872,1
11873,1
11874,1
11875,0
11876,1
11877,0
11878,1
11879,1
11880,1
11881,1
11882,1
11883,1
11884,1
11885,1
11886,1
11887,0
11888,1
11889,1
11890,1
11891,1
11892,1
11893,1
11894,0
11895,1
11896,1
11897,1
11898,0
11899,0
11900,0
11901,1
11902,1
11903,1
11904,0
11905,1
11906,0
11907,0
11908,1
11909,1
11910,1
11911,1
11912,0
11913,0
11914,0
11915,1
11916,1
11917,1
11918,1
11919,1
11920,1
11921,0
11922,1
11923,1
11924,0
11925,1
11926,1
11927,1
11928,0
11929,1
11930,1
11931,0
11932,0
11933,1
11934,0
11935,0
11936,1
11937,1
11938,0
11939,1
11940,1
11941,0
11942,1
11943,1
11944,0
11945,1
11946,1
11947,0
11948,0
11949,0
11950,1
11951,1
11952,1
11953,1
11954,1
11955,1
11956,1
11957,1
11958,1
11959,1
11960,1
11961,0
11962,1
11963,1
11964,1
11965,1
11966,1
11967,1
11968,1
11969,1
11970,1
11971,1
11972,1
11973,1
11974,1
11975,0
11976,0
11977,1
11978,1
11979,1
11980,1
11981,1
11982,1
11983,1
11984,1
11985,0
11986,1
11987,0
11988,1
11989,1
11990,0
11991,1
11992,1
11993,0
11994,0
11995,1
11996,1
11997,1
11998,1
11999,1
12000,0
12001,1
12002,1
12003,1
12004,1
12005,1
12006,1
12007,1
12008,1
12009,1
12010,1
12011,1
12012,1
12013,1
12014,0
12015,1
12016,1
12017,1
12018,0
12019,1
12020,1
12021,0
12022,0
12023,1
12024,1
12025,1
12026,1
12027,1
12028,1
12029,1
12030,1
12031,0
12032,1
12033,1
12034,0
12035,0
12036,1
12037,1
12038,1
12039,1
12040,1
12041,0
12042,1
12043,1
12044,0
12045,1
12046,1
12047,1
12048,1
12049,1
12050,1
12051,1
12052,1
12053,1
12054,1
12055,0
12056,1
12057,0
12058,1
12059,0
12060,1
12061,1
12062,0
12063,0
12064,1
12065,1
12066,0
12067,1
12068,1
12069,0
12070,0
12071,0
12072,1
12073,1
12074,1
12075,0
12076,1
12077,0
12078,1
12079,1
12080,1
12081,0
12082,1
12083,0
12084,1
12085,0
12086,1
12087,1
12088,0
12089,1
12090,1
12091,1
12092,1
12093,1
12094,1
12095,1
12096,1
12097,1
12098,1
12099,0
12100,1
12101,0
12102,1
12103,1
12104,0
12105,1
12106,0
12107,1
12108,1
12109,0
12110,1
12111,1
12112,0
12113,0
12114,1
12115,1
12116,0
12117,0
12118,0
12119,0
12120,1
12121,0
12122,1
12123,0
12124,0
12125,0
12126,1
12127,1
12128,1
12129,1
12130,1
12131,0
12132,1
12133,1
12134,1
12135,1
12136,0
12137,1
12138,1
12139,0
12140,0
12141,1
12142,1
12143,0
12144,1
12145,1
12146,1
12147,0
12148,0
12149,0
12150,0
12151,1
12152,0
12153,1
12154,1
12155,1
12156,1
12157,0
12158,0
12159,1
12160,1
12161,0
12162,0
12163,1
12164,1
12165,1
12166,0
12167,1
12168,1
12169,0
12170,1
12171,1
12172,1
12173,0
12174,0
12175,1
12176,1
12177,1
12178,1
12179,1
12180,1
12181,1
12182,1
12183,1
12184,1
12185,1
12186,1
12187,1
12188,1
12189,1
12190,1
12191,1
12192,1
12193,1
12194,0
12195,0
12196,0
12197,1
12198,1
12199,1
12200,1
12201,0
12202,1
12203,1
12204,1
12205,0
12206,1
12207,0
12208,1
12209,1
12210,1
12211,1
12212,1
12213,1
12214,1
12215,1
12216,0
12217,1
12218,1
12219,1
12220,1
12221,1
12222,1
12223,1
12224,1
12225,0
12226,1
12227,1
12228,1
12229,1
12230,1
12231,1
12232,0
12233,0
12234,0
12235,1
12236,1
12237,1
12238,1
12239,1
12240,1
12241,0
12242,1
12243,1
12244,1
12245,0
12246,0
12247,1
12248,0
12249,0
12250,0
12251,1
12252,1
12253,0
12254,0
12255,1
12256,0
12257,1
12258,1
12259,1
12260,0
12261,1
12262,1
12263,1
12264,1
12265,0
12266,1
12267,1
12268,0
12269,1
12270,1
12271,1
12272,0
12273,1
12274,1
12275,0
12276,1
12277,1
12278,1
12279,1
12280,1
12281,1
12282,1
12283,1
12284,1
12285,1
12286,1
12287,1
12288,1
12289,1
12290,1
12291,0
12292,1
12293,1
12294,0
12295,0
12296,0
12297,0
12298,0
12299,0
12300,1
12301,1
12302,1
12303,1
12304,1
12305,1
12306,0
12307,1
12308,0
12309,0
12310,0
12311,1
12312,0
12313,1
12314,1
12315,1
12316,0
12317,1
12318,1
12319,1
12320,1
12321,0
12322,1
12323,1
12324,1
12325,0
12326,0
12327,1
12328,1
12329,1
12330,1
12331,1
12332,1
12333,1
12334,0
12335,1
12336,0
12337,0
12338,1
12339,1
12340,0
12341,1
12342,0
12343,1
12344,1
12345,1
12346,1
12347,0
12348,1
12349,0
12350,1
12351,1
12352,0
12353,0
12354,1
12355,1
12356,1
12357,1
12358,1
12359,1
12360,1
12361,1
12362,1
12363,0
12364,1
12365,0
12366,1
12367,1
12368,0
12369,0
12370,0
12371,1
12372,0
12373,1
12374,0
12375,0
12376,1
12377,1
12378,0
12379,1
12380,1
12381,1
12382,0
12383,0
12384,1
12385,1
12386,1
12387,1
12388,0
12389,1
12390,0
12391,1
12392,0
12393,0
12394,1
12395,1
12396,0
12397,1
12398,1
12399,1
12400,1
12401,1
12402,0
12403,1
12404,1
12405,0
12406,1
12407,1
12408,0
12409,0
12410,1
12411,1
12412,1
12413,1
12414,1
12415,1
12416,0
12417,1
12418,0
12419,1
12420,1
12421,1
12422,1
12423,0
12424,1
12425,1
12426,0
12427,1
12428,1
12429,0
12430,1
12431,0
12432,0
12433,1
12434,1
12435,1
12436,0
12437,0
12438,0
12439,1
12440,1
12441,1
12442,0
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12449,1
12450,1
12451,0
12452,0
12453,0
12454,1
12455,1
12456,0
12457,1
12458,1
12459,1
12460,0
12461,1
12462,1
12463,1
12464,0
12465,1
12466,1
12467,1
12468,1
12469,1
12470,1
12471,0
12472,1
12473,1
12474,0
12475,0
12476,0
12477,1
12478,1
12479,1
12480,0
12481,1
12482,1
12483,1
12484,1
12485,1
12486,0
12487,0
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,1
12495,0
12496,1
12497,1
12498,1
12499,0
12500,1
12501,1
12502,1
12503,1
12504,1
12505,0
12506,1
12507,0
12508,1
12509,1
12510,0
12511,1
12512,1
12513,1
12514,1
12515,0
12516,0
12517,1
12518,1
12519,1
12520,1
12521,1
12522,0
12523,0
12524,1
12525,1
12526,1
12527,1
12528,1
12529,0
12530,1
12531,1
12532,1
12533,1
12534,0
12535,1
12536,1
12537,1
12538,1
12539,1
12540,1
12541,0
12542,1
12543,1
12544,1
12545,1
12546,1
12547,0
12548,1
12549,1
12550,0
12551,0
12552,1
12553,1
12554,1
12555,1
12556,1
12557,1
12558,1
12559,0
12560,1
12561,1
12562,1
12563,0
12564,0
12565,0
12566,0
12567,1
12568,1
12569,1
12570,1
12571,1
12572,1
12573,1
12574,1
12575,1
12576,1
12577,0
12578,1
12579,1
12580,0
12581,0
12582,1
12583,1
12584,1
12585,1
12586,1
12587,1
12588,0
12589,1
12590,0
12591,1
12592,0
12593,1
12594,1
12595,1
12596,0
12597,1
12598,1
12599,1
12600,1
12601,1
12602,0
12603,1
12604,1
12605,1
12606,1
12607,0
12608,0
12609,0
12610,1
12611,1
12612,1
12613,1
12614,1
12615,0
12616,1
12617,1
12618,1
12619,1
12620,0
12621,1
12622,0
12623,0
12624,1
12625,1
12626,1
12627,1
12628,1
12629,1
12630,1
12631,0
12632,1
12633,1
12634,0
12635,1
12636,1
12637,1
12638,1
12639,1
12640,1
12641,1
12642,0
12643,1
12644,1
12645,0
12646,0
12647,1
12648,1
12649,1
12650,1
12651,1
12652,1
12653,1
12654,1
12655,1
12656,1
12657,1
12658,0
12659,1
12660,1
12661,1
12662,1
12663,1
12664,1
12665,1
12666,1
12667,0
12668,1
12669,1
12670,1
12671,1
12672,0
12673,1
12674,1
12675,1
12676,0
12677,1
12678,0
12679,1
12680,1
12681,1
12682,1
12683,1
12684,1
12685,1
12686,1
12687,1
12688,0
12689,1
12690,1
12691,1
12692,1
12693,1
12694,1
12695,1
12696,1
12697,1
12698,1
12699,1
12700,0
12701,1
12702,1
12703,1
12704,1
12705,0
12706,1
12707,0
12708,1
12709,1
12710,0
12711,1
12712,1
12713,1
12714,1
12715,0
12716,1
12717,1
12718,0
12719,1
12720,1
12721,1
12722,0
12723,0
12724,1
12725,1
12726,0
12727,1
12728,1
12729,1
12730,1
12731,1
12732,1
12733,1
12734,1
12735,1
12736,1
12737,1
12738,1
12739,0
12740,1
12741,1
12742,0
12743,1
12744,1
12745,0
12746,1
12747,1
12748,1
12749,1
12750,1
12751,0
12752,0
12753,0
12754,1
12755,0
12756,1
12757,0
12758,1
12759,0
12760,1
12761,0
12762,1
12763,0
12764,1
12765,0
12766,1
12767,1
12768,1
12769,0
12770,1
12771,1
12772,0
12773,0
12774,1
12775,1
12776,0
12777,1
12778,0
12779,0
12780,0
12781,1
12782,1
12783,1
12784,1
12785,1
12786,1
12787,1
12788,0
12789,0
12790,0
12791,0
12792,1
12793,1
12794,1
12795,0
12796,1
12797,1
12798,0
12799,0
12800,1
12801,0
12802,1
12803,0
12804,1
12805,1
12806,1
12807,1
12808,1
12809,1
12810,0
12811,0
12812,1
12813,1
12814,0
12815,0
12816,1
12817,1
12818,0
12819,1
12820,1
12821,1
12822,1
12823,0
12824,1
12825,0
12826,1
12827,1
12828,1
12829,0
12830,0
12831,1
12832,1
12833,1
12834,1
12835,0
12836,0
12837,0
12838,1
12839,1
12840,0
12841,1
12842,1
12843,0
12844,1
12845,1
12846,0
12847,0
12848,1
12849,1
12850,1
12851,0
12852,1
12853,1
12854,0
12855,1
12856,0
12857,1
12858,1
12859,1
12860,1
12861,1
12862,1
12863,0
12864,1
12865,0
12866,1
12867,1
12868,1
12869,1
12870,1
12871,0
12872,0
12873,0
12874,1
12875,1
12876,0
12877,1
12878,1
12879,1
12880,1
12881,1
12882,0
12883,1
12884,1
12885,1
12886,1
12887,1
12888,1
12889,0
12890,1
12891,1
12892,1
12893,0
12894,1
12895,1
12896,1
12897,0
12898,0
12899,1
12900,1
12901,1
12902,0
12903,1
12904,1
12905,1
12906,0
12907,1
12908,1
12909,1
12910,1
12911,0
12912,1
12913,1
12914,1
12915,0
12916,0
12917,1
12918,0
12919,1
12920,1
12921,0
12922,1
12923,0
12924,1
12925,1
12926,1
12927,1
12928,1
12929,1
12930,1
12931,0
12932,1
12933,1
12934,0
12935,0
12936,1
12937,1
12938,0
12939,0
12940,0
12941,1
12942,1
12943,1
12944,0
12945,0
12946,0
12947,0
12948,1
12949,1
12950,1
12951,1
12952,1
12953,1
12954,0
12955,1
12956,1
12957,1
12958,1
12959,1
12960,0
12961,1
12962,0
12963,1
12964,1
12965,1
12966,1
12967,1
12968,1
12969,1
12970,1
12971,0
12972,1
12973,1
12974,0
12975,1
12976,0
12977,1
12978,0
12979,1
12980,1
12981,1
12982,1
12983,1
12984,1
12985,1
12986,1
12987,1
12988,1
12989,1
12990,0
12991,0
12992,1
12993,1
12994,1
12995,0
12996,1
12997,1
12998,0
12999,1
13000,1
13001,0
13002,1
13003,0
13004,1
13005,0
13006,1
13007,1
13008,1
13009,1
13010,1
13011,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,0
13019,1
13020,1
13021,1
13022,1
13023,0
13024,1
13025,1
13026,1
13027,1
13028,1
13029,1
13030,1
13031,1
13032,1
13033,1
13034,1
13035,1
13036,1
13037,1
13038,1
13039,1
13040,1
13041,1
13042,0
13043,1
13044,1
13045,1
13046,0
13047,1
13048,1
13049,1
13050,1
13051,1
13052,1
13053,1
13054,1
13055,1
13056,0
13057,1
13058,1
13059,1
13060,1
13061,1
13062,1
13063,0
13064,1
13065,1
13066,0
13067,1
13068,1
13069,1
13070,1
13071,1
13072,1
13073,1
13074,0
13075,1
13076,1
13077,1
13078,1
13079,0
13080,1
13081,1
13082,1
13083,1
13084,1
13085,0
13086,1
13087,1
13088,0
13089,1
13090,1
13091,0
13092,1
13093,0
13094,1
13095,0
13096,1
13097,1
13098,0
13099,1
13100,1
13101,0
13102,1
13103,1
13104,1
13105,1
13106,0
13107,0
13108,1
13109,1
13110,0
13111,1
13112,1
13113,1
13114,1
13115,1
13116,1
13117,1
13118,0
13119,0
13120,1
13121,1
13122,1
13123,1
13124,1
13125,1
13126,1
13127,1
13128,0
13129,1
13130,1
13131,1
13132,1
13133,0
13134,1
13135,1
13136,1
13137,0
13138,1
13139,1
13140,1
13141,1
13142,1
13143,1
13144,0
13145,1
13146,1
13147,0
13148,0
13149,0
13150,1
13151,1
13152,1
13153,1
13154,1
13155,0
13156,0
13157,1
13158,1
13159,0
13160,1
13161,1
13162,1
13163,1
13164,1
13165,0
13166,0
13167,1
13168,1
13169,0
13170,0
13171,1
13172,1
13173,1
13174,0
13175,1
13176,1
13177,1
13178,0
13179,1
13180,1
13181,1
13182,1
13183,1
13184,0
13185,1
13186,0
13187,0
13188,1
13189,1
13190,0
13191,1
13192,1
13193,1
13194,1
13195,0
13196,1
13197,1
13198,1
13199,1
13200,1
13201,1
13202,0
13203,1
13204,1
13205,1
13206,1
13207,0
13208,1
13209,1
13210,0
13211,1
13212,0
13213,1
13214,1
13215,1
13216,1
13217,1
13218,0
13219,1
13220,1
13221,1
13222,1
13223,0
13224,1
13225,1
13226,1
13227,1
13228,1
13229,1
13230,1
13231,1
13232,1
13233,0
13234,1
13235,0
13236,0
13237,1
13238,0
13239,1
13240,1
13241,1
13242,0
13243,0
13244,1
13245,1
13246,1
13247,1
13248,1
13249,0
13250,1
13251,1
13252,1
13253,1
13254,1
13255,0
13256,0
13257,0
13258,1
13259,0
13260,1
13261,1
13262,0
13263,1
13264,0
13265,0
13266,1
13267,1
13268,1
13269,1
13270,1
13271,1
13272,1
13273,1
13274,1
13275,1
13276,1
13277,0
13278,1
13279,1
13280,1
13281,0
13282,1
13283,0
13284,0
13285,1
13286,1
13287,1
13288,0
13289,1
13290,1
13291,1
13292,1
13293,0
13294,1
13295,1
13296,0
13297,1
13298,0
13299,1
13300,1
13301,1
13302,1
13303,1
13304,1
13305,1
13306,1
13307,0
13308,1
13309,1
13310,0
13311,0
13312,1
13313,0
13314,1
13315,0
13316,0
13317,1
13318,0
13319,0
13320,0
13321,1
13322,1
13323,1
13324,1
13325,1
13326,0
13327,1
13328,0
13329,1
13330,0
13331,1
13332,0
13333,0
13334,1
13335,1
13336,0
13337,0
13338,1
13339,1
13340,0
13341,0
13342,1
13343,1
13344,1
13345,1
13346,1
13347,1
13348,1
13349,1
13350,1
13351,1
13352,0
13353,1
13354,1
13355,1
13356,1
13357,1
13358,1
13359,1
13360,1
13361,1
13362,1
13363,0
13364,1
13365,0
13366,1
13367,1
13368,0
13369,1
13370,1
13371,0
13372,1
13373,0
13374,0
13375,1
13376,1
13377,0
13378,0
13379,1
13380,0
13381,1
13382,1
13383,1
13384,0
13385,1
13386,1
13387,1
13388,0
13389,0
13390,1
13391,1
13392,1
13393,0
13394,1
13395,1
13396,0
13397,1
13398,1
13399,1
13400,1
13401,0
13402,1
13403,1
13404,1
13405,1
13406,0
13407,1
13408,1
13409,1
13410,1
13411,1
13412,0
13413,0
13414,1
13415,1
13416,1
13417,0
13418,1
13419,1
13420,1
13421,0
13422,0
13423,0
13424,1
13425,1
13426,1
13427,1
13428,1
13429,0
13430,1
13431,1
13432,1
13433,1
13434,1
13435,1
13436,1
13437,1
13438,1
13439,0
13440,1
13441,1
13442,1
13443,1
13444,1
13445,1
13446,1
13447,1
13448,1
13449,1
13450,1
13451,1
13452,0
13453,1
13454,1
13455,1
13456,0
13457,1
13458,0
13459,1
13460,1
13461,1
13462,1
13463,1
13464,1
13465,1
13466,1
13467,1
13468,1
13469,1
13470,0
13471,1
13472,1
13473,1
13474,1
13475,1
13476,1
13477,1
13478,1
13479,0
13480,1
13481,1
13482,1
13483,0
13484,0
13485,1
13486,1
13487,1
13488,1
13489,1
13490,1
13491,0
13492,1
13493,1
13494,1
13495,1
13496,1
13497,1
13498,1
13499,1
13500,1
13501,1
13502,0
13503,1
13504,1
13505,1
13506,0
13507,0
13508,0
13509,1
13510,0
13511,0
13512,1
13513,1
13514,1
13515,1
13516,0
13517,1
13518,1
13519,1
13520,1
13521,0
13522,1
13523,1
13524,1
13525,1
13526,1
13527,1
13528,0
13529,0
13530,1
13531,1
13532,1
13533,1
13534,1
13535,1
13536,1
13537,0
13538,1
13539,1
13540,1
13541,1
13542,0
13543,1
13544,1
13545,1
13546,1
13547,0
13548,1
13549,0
13550,1
13551,0
13552,1
13553,1
13554,1
13555,1
13556,0
13557,0
13558,1
13559,1
13560,1
13561,1
13562,1
13563,1
13564,0
13565,0
13566,1
13567,1
13568,1
13569,0
13570,1
13571,0
13572,0
13573,1
13574,1
13575,1
13576,1
13577,1
13578,1
13579,1
13580,1
13581,1
13582,0
13583,0
13584,1
13585,0
13586,0
13587,0
13588,1
13589,0
13590,1
13591,0
13592,1
13593,1
13594,1
13595,1
13596,1
13597,0
13598,1
13599,1
13600,1
13601,1
13602,1
13603,1
13604,0
13605,1
13606,1
13607,1
13608,1
13609,1
13610,1
13611,1
13612,1
13613,1
13614,1
13615,1
13616,1
13617,0
13618,1
13619,0
13620,1
13621,0
13622,1
13623,0
13624,0
13625,1
13626,0
13627,1
13628,0
13629,1
13630,0
13631,1
13632,1
13633,1
13634,1
13635,1
13636,0
13637,0
13638,1
13639,1
13640,0
13641,1
13642,1
13643,1
13644,0
13645,0
13646,1
13647,1
13648,1
13649,0
13650,1
13651,1
13652,1
13653,1
13654,0
13655,1
13656,0
13657,0
13658,1
13659,0
13660,1
13661,1
13662,1
13663,1
13664,0
13665,1
13666,1
13667,1
13668,1
13669,0
13670,1
13671,0
13672,0
13673,1
13674,0
13675,1
13676,1
13677,0
13678,1
13679,0
13680,0
13681,1
13682,0
13683,1
13684,1
13685,0
13686,1
13687,1
13688,0
13689,1
13690,1
13691,0
13692,0
13693,1
13694,1
13695,1
13696,1
13697,1
13698,1
13699,0
13700,1
13701,1
13702,1
13703,1
13704,1
13705,1
13706,1
13707,0
13708,1
13709,1
13710,1
13711,1
13712,1
13713,1
13714,0
13715,1
13716,1
13717,0
13718,1
13719,0
13720,0
13721,0
13722,1
13723,1
13724,1
13725,1
13726,0
13727,0
13728,1
13729,1
13730,1
13731,1
13732,1
13733,0
13734,1
13735,0
13736,1
13737,1
13738,1
13739,1
13740,0
13741,0
13742,1
13743,0
13744,1
13745,1
13746,1
13747,1
13748,1
13749,1
13750,1
13751,0
13752,1
13753,0
13754,1
13755,1
13756,1
13757,1
13758,1
13759,1
13760,1
13761,0
13762,1
13763,0
13764,1
13765,1
13766,1
13767,1
13768,1
13769,1
13770,0
13771,1
13772,1
13773,0
13774,1
13775,1
13776,1
13777,1
13778,0
13779,1
13780,0
13781,1
13782,1
13783,1
13784,0
13785,1
13786,1
13787,1
13788,1
13789,1
13790,1
13791,1
13792,1
13793,0
13794,1
13795,1
13796,1
13797,1
13798,1
13799,1
13800,1
13801,0
13802,0
13803,1
13804,1
13805,1
13806,1
13807,1
13808,1
13809,0
13810,1
13811,1
13812,0
13813,0
13814,1
13815,1
13816,1
13817,0
13818,1
13819,1
13820,1
13821,1
13822,0
13823,1
13824,1
13825,0
13826,1
13827,1
13828,1
13829,0
13830,1
13831,1
13832,1
13833,1
13834,1
13835,1
13836,0
13837,1
13838,1
13839,1
13840,1
13841,1
13842,1
13843,0
13844,1
13845,1
13846,1
13847,1
13848,1
13849,0
13850,1
13851,1
13852,1
13853,0
13854,1
13855,0
13856,1
13857,1
13858,1
13859,1
13860,1
13861,0
13862,1
13863,0
13864,1
13865,1
13866,1
13867,1
13868,1
13869,1
13870,0
13871,1
13872,1
13873,1
13874,1
13875,0
13876,0
13877,1
13878,1
13879,1
13880,1
13881,1
13882,1
13883,1
13884,1
13885,1
13886,1
13887,1
13888,0
13889,1
13890,1
13891,1
13892,1
13893,1
13894,1
13895,1
13896,1
13897,1
13898,0
13899,1
13900,1
13901,0
13902,1
13903,1
13904,1
13905,1
13906,1
13907,1
13908,1
13909,0
13910,1
13911,0
13912,1
13913,1
13914,0
13915,1
13916,0
13917,0
13918,1
13919,0
13920,1
13921,1
13922,1
13923,1
13924,0
13925,1
13926,0
13927,1
13928,1
13929,0
13930,0
13931,0
13932,1
13933,0
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,1
13941,1
13942,1
13943,1
13944,0
13945,1
13946,1
13947,1
13948,0
13949,0
13950,0
13951,1
13952,0
13953,1
13954,1
13955,0
13956,1
13957,1
13958,1
13959,0
13960,1
13961,1
13962,1
13963,1
13964,0
13965,0
13966,1
13967,1
13968,1
13969,1
13970,1
13971,1
13972,1
13973,1
13974,1
13975,1
13976,1
13977,1
13978,1
13979,1
13980,0
13981,1
13982,1
13983,1
13984,0
13985,1
13986,0
13987,1
13988,1
13989,0
13990,0
13991,1
13992,1
13993,1
13994,1
13995,1
13996,1
13997,1
13998,1
13999,1
14000,1
14001,0
14002,1
14003,0
14004,1
14005,1
14006,0
14007,0
14008,0
14009,0
14010,1
14011,1
14012,1
14013,1
14014,1
14015,1
14016,1
14017,1
14018,0
14019,1
14020,0
14021,1
14022,1
14023,1
14024,1
14025,1
14026,1
14027,1
14028,0
14029,1
14030,1
14031,1
14032,1
14033,1
14034,0
14035,1
14036,1
14037,1
14038,1
14039,1
14040,1
14041,1
14042,1
14043,1
14044,1
14045,0
14046,1
14047,0
14048,1
14049,0
14050,1
14051,1
14052,1
14053,0
14054,1
14055,1
14056,1
14057,1
14058,1
14059,1
14060,1
14061,0
14062,1
14063,0
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,0
14072,0
14073,0
14074,1
14075,1
14076,1
14077,1
14078,1
14079,0
14080,1
14081,0
14082,1
14083,0
14084,1
14085,0
14086,1
14087,0
14088,1
14089,0
14090,1
14091,1
14092,0
14093,1
14094,1
14095,1
14096,1
14097,1
14098,0
14099,1
14100,1
14101,1
14102,1
14103,0
14104,0
14105,1
14106,1
14107,1
14108,1
14109,1
14110,1
14111,1
14112,0
14113,0
14114,1
14115,1
14116,0
14117,1
14118,1
14119,1
14120,1
14121,0
14122,1
14123,1
14124,1
14125,0
14126,1
14127,1
14128,1
14129,1
14130,0
14131,0
14132,1
14133,1
14134,0
14135,1
14136,0
14137,1
14138,1
14139,0
14140,1
14141,0
14142,1
14143,0
14144,1
14145,1
14146,1
14147,1
14148,0
14149,1
14150,1
14151,0
14152,1
14153,0
14154,1
14155,1
14156,1
14157,1
14158,1
14159,1
14160,1
14161,1
14162,1
14163,0
14164,1
14165,1
14166,0
14167,1
14168,1
14169,1
14170,1
14171,1
14172,1
14173,1
14174,1
14175,1
14176,1
14177,1
14178,1
14179,1
14180,1
14181,0
14182,0
14183,1
14184,1
14185,1
14186,1
14187,0
14188,0
14189,1
14190,1
14191,1
14192,1
14193,1
